TURN,BLACK
PIECE,0,0,Rook,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5Sb29r9BekL4kyawACAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARSb29rAQ==
PIECE,0,1,Knight,BLACK,rO0ABXNyABhnYW1lLmJvYXJkLnBpZWNlcy5LbmlnaHSexwbJfMmDzwIAAHhyABBnYW1lLmJvYXJkLlBpZWNlCp1FeFd5JM0CAAJMAAVjb2xvcnQAEExqYXZhL2F3dC9Db2xvcjtMAARuYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHBzcgAOamF2YS5hd3QuQ29sb3IBpReDEI8zdQIABUYABmZhbHBoYUkABXZhbHVlTAACY3N0ABtMamF2YS9hd3QvY29sb3IvQ29sb3JTcGFjZTtbAAlmcmdidmFsdWV0AAJbRlsABmZ2YWx1ZXEAfgAHeHAAAAAA/wAAAHBwcHQABktuaWdodA==
PIECE,0,2,Bishop,BLACK,rO0ABXNyABhnYW1lLmJvYXJkLnBpZWNlcy5CaXNob3CWeWUPXiyA4gIAAHhyABBnYW1lLmJvYXJkLlBpZWNlCp1FeFd5JM0CAAJMAAVjb2xvcnQAEExqYXZhL2F3dC9Db2xvcjtMAARuYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHBzcgAOamF2YS5hd3QuQ29sb3IBpReDEI8zdQIABUYABmZhbHBoYUkABXZhbHVlTAACY3N0ABtMamF2YS9hd3QvY29sb3IvQ29sb3JTcGFjZTtbAAlmcmdidmFsdWV0AAJbRlsABmZ2YWx1ZXEAfgAHeHAAAAAA/wAAAHBwcHQABkJpc2hvcA==
PIECE,0,3,King,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5LaW5nBLcsVH+7UvYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARLaW5nAQ==
PIECE,0,4,Queen,BLACK,rO0ABXNyABdnYW1lLmJvYXJkLnBpZWNlcy5RdWVlbqtJ10PDV+VMAgAAeHIAEGdhbWUuYm9hcmQuUGllY2UKnUV4V3kkzQIAAkwABWNvbG9ydAAQTGphdmEvYXd0L0NvbG9yO0wABG5hbWV0ABJMamF2YS9sYW5nL1N0cmluZzt4cHNyAA5qYXZhLmF3dC5Db2xvcgGlF4MQjzN1AgAFRgAGZmFscGhhSQAFdmFsdWVMAAJjc3QAG0xqYXZhL2F3dC9jb2xvci9Db2xvclNwYWNlO1sACWZyZ2J2YWx1ZXQAAltGWwAGZnZhbHVlcQB+AAd4cAAAAAD/AAAAcHBwdAAFUXVlZW4=
PIECE,0,5,Bishop,BLACK,rO0ABXNyABhnYW1lLmJvYXJkLnBpZWNlcy5CaXNob3CWeWUPXiyA4gIAAHhyABBnYW1lLmJvYXJkLlBpZWNlCp1FeFd5JM0CAAJMAAVjb2xvcnQAEExqYXZhL2F3dC9Db2xvcjtMAARuYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHBzcgAOamF2YS5hd3QuQ29sb3IBpReDEI8zdQIABUYABmZhbHBoYUkABXZhbHVlTAACY3N0ABtMamF2YS9hd3QvY29sb3IvQ29sb3JTcGFjZTtbAAlmcmdidmFsdWV0AAJbRlsABmZ2YWx1ZXEAfgAHeHAAAAAA/wAAAHBwcHQABkJpc2hvcA==
PIECE,0,6,Knight,BLACK,rO0ABXNyABhnYW1lLmJvYXJkLnBpZWNlcy5LbmlnaHSexwbJfMmDzwIAAHhyABBnYW1lLmJvYXJkLlBpZWNlCp1FeFd5JM0CAAJMAAVjb2xvcnQAEExqYXZhL2F3dC9Db2xvcjtMAARuYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHBzcgAOamF2YS5hd3QuQ29sb3IBpReDEI8zdQIABUYABmZhbHBoYUkABXZhbHVlTAACY3N0ABtMamF2YS9hd3QvY29sb3IvQ29sb3JTcGFjZTtbAAlmcmdidmFsdWV0AAJbRlsABmZ2YWx1ZXEAfgAHeHAAAAAA/wAAAHBwcHQABktuaWdodA==
PIECE,0,7,Rook,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5Sb29r9BekL4kyawACAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARSb29rAQ==
PIECE,1,0,Pawn,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARQYXduAQ==
PIECE,1,1,Pawn,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARQYXduAQ==
PIECE,1,2,Pawn,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARQYXduAQ==
PIECE,1,4,Pawn,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARQYXduAQ==
PIECE,1,5,Pawn,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARQYXduAQ==
PIECE,1,6,Pawn,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARQYXduAQ==
PIECE,1,7,Pawn,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARQYXduAQ==
PIECE,2,3,Pawn,BLACK,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP8AAABwcHB0AARQYXduAA==
PIECE,4,1,Pawn,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARQYXduAA==
PIECE,5,2,Pawn,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARQYXduAA==
PIECE,6,0,Pawn,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARQYXduAQ==
PIECE,6,3,Pawn,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARQYXduAQ==
PIECE,6,4,Pawn,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARQYXduAQ==
PIECE,6,5,Pawn,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARQYXduAQ==
PIECE,6,6,Pawn,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARQYXduAQ==
PIECE,6,7,Pawn,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5QYXdu0uesVsXzSKYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARQYXduAQ==
PIECE,7,0,Rook,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5Sb29r9BekL4kyawACAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARSb29rAQ==
PIECE,7,1,Knight,WHITE,rO0ABXNyABhnYW1lLmJvYXJkLnBpZWNlcy5LbmlnaHSexwbJfMmDzwIAAHhyABBnYW1lLmJvYXJkLlBpZWNlCp1FeFd5JM0CAAJMAAVjb2xvcnQAEExqYXZhL2F3dC9Db2xvcjtMAARuYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHBzcgAOamF2YS5hd3QuQ29sb3IBpReDEI8zdQIABUYABmZhbHBoYUkABXZhbHVlTAACY3N0ABtMamF2YS9hd3QvY29sb3IvQ29sb3JTcGFjZTtbAAlmcmdidmFsdWV0AAJbRlsABmZ2YWx1ZXEAfgAHeHAAAAAA/////3BwcHQABktuaWdodA==
PIECE,7,2,Bishop,WHITE,rO0ABXNyABhnYW1lLmJvYXJkLnBpZWNlcy5CaXNob3CWeWUPXiyA4gIAAHhyABBnYW1lLmJvYXJkLlBpZWNlCp1FeFd5JM0CAAJMAAVjb2xvcnQAEExqYXZhL2F3dC9Db2xvcjtMAARuYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHBzcgAOamF2YS5hd3QuQ29sb3IBpReDEI8zdQIABUYABmZhbHBoYUkABXZhbHVlTAACY3N0ABtMamF2YS9hd3QvY29sb3IvQ29sb3JTcGFjZTtbAAlmcmdidmFsdWV0AAJbRlsABmZ2YWx1ZXEAfgAHeHAAAAAA/////3BwcHQABkJpc2hvcA==
PIECE,7,3,King,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5LaW5nBLcsVH+7UvYCAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARLaW5nAQ==
PIECE,7,4,Queen,WHITE,rO0ABXNyABdnYW1lLmJvYXJkLnBpZWNlcy5RdWVlbqtJ10PDV+VMAgAAeHIAEGdhbWUuYm9hcmQuUGllY2UKnUV4V3kkzQIAAkwABWNvbG9ydAAQTGphdmEvYXd0L0NvbG9yO0wABG5hbWV0ABJMamF2YS9sYW5nL1N0cmluZzt4cHNyAA5qYXZhLmF3dC5Db2xvcgGlF4MQjzN1AgAFRgAGZmFscGhhSQAFdmFsdWVMAAJjc3QAG0xqYXZhL2F3dC9jb2xvci9Db2xvclNwYWNlO1sACWZyZ2J2YWx1ZXQAAltGWwAGZnZhbHVlcQB+AAd4cAAAAAD/////cHBwdAAFUXVlZW4=
PIECE,7,5,Bishop,WHITE,rO0ABXNyABhnYW1lLmJvYXJkLnBpZWNlcy5CaXNob3CWeWUPXiyA4gIAAHhyABBnYW1lLmJvYXJkLlBpZWNlCp1FeFd5JM0CAAJMAAVjb2xvcnQAEExqYXZhL2F3dC9Db2xvcjtMAARuYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHBzcgAOamF2YS5hd3QuQ29sb3IBpReDEI8zdQIABUYABmZhbHBoYUkABXZhbHVlTAACY3N0ABtMamF2YS9hd3QvY29sb3IvQ29sb3JTcGFjZTtbAAlmcmdidmFsdWV0AAJbRlsABmZ2YWx1ZXEAfgAHeHAAAAAA/////3BwcHQABkJpc2hvcA==
PIECE,7,6,Knight,WHITE,rO0ABXNyABhnYW1lLmJvYXJkLnBpZWNlcy5LbmlnaHSexwbJfMmDzwIAAHhyABBnYW1lLmJvYXJkLlBpZWNlCp1FeFd5JM0CAAJMAAVjb2xvcnQAEExqYXZhL2F3dC9Db2xvcjtMAARuYW1ldAASTGphdmEvbGFuZy9TdHJpbmc7eHBzcgAOamF2YS5hd3QuQ29sb3IBpReDEI8zdQIABUYABmZhbHBoYUkABXZhbHVlTAACY3N0ABtMamF2YS9hd3QvY29sb3IvQ29sb3JTcGFjZTtbAAlmcmdidmFsdWV0AAJbRlsABmZ2YWx1ZXEAfgAHeHAAAAAA/////3BwcHQABktuaWdodA==
PIECE,7,7,Rook,WHITE,rO0ABXNyABZnYW1lLmJvYXJkLnBpZWNlcy5Sb29r9BekL4kyawACAAFaAAlmaXJzdE1vdmV4cgAQZ2FtZS5ib2FyZC5QaWVjZQqdRXhXeSTNAgACTAAFY29sb3J0ABBMamF2YS9hd3QvQ29sb3I7TAAEbmFtZXQAEkxqYXZhL2xhbmcvU3RyaW5nO3hwc3IADmphdmEuYXd0LkNvbG9yAaUXgxCPM3UCAAVGAAZmYWxwaGFJAAV2YWx1ZUwAAmNzdAAbTGphdmEvYXd0L2NvbG9yL0NvbG9yU3BhY2U7WwAJZnJnYnZhbHVldAACW0ZbAAZmdmFsdWVxAH4AB3hwAAAAAP////9wcHB0AARSb29rAQ==
